zip,lat,lon
75167,32.377228,-96.9282085
75169,32.70637,-96.00451971923076
75172,32.59803,-96.67727945088161
75173,33.0530325,-96.37737004559682
75180,32.719885000000005,-96.61645067329832
75181,32.72439,-96.56179788865234
75182,32.794076000000004,-96.5565439624259
75189,32.939785,-96.29801513605108
75201,32.7885715,-96.79831442274335
75202,32.7786825,-96.8047932826142
75203,32.7430655,-96.80259566808874
75204,32.801767,-96.7879403426385
75205,32.8333775,-96.79773612938305
75206,32.8337695,-96.77074958900366
75207,32.782851,-96.81726851835876
75208,32.752678,-96.840835
75209,32.844203,-96.82424487989151
75210,32.7695285,-96.74423177348001
75211,32.73664,-96.89833816216216
75212,32.7817405,-96.87480137603306
75214,32.826719,-96.74082812099857
75215,32.751224,-96.75700994939967
75216,32.71457,-96.78880073919686
75217,32.7020825,-96.6850512360786
75218,32.837511500000005,-96.7040405349049
75219,32.805400500000005,-96.81585001484136
75220,32.8625375,-96.879465312903
75223,32.7939875,-96.74605124857999
75224,32.7109285,-96.84005385856469
75225,32.8650465,-96.79089498511294
75226,32.7840215,-96.77865344002859
75227,32.7713485,-96.69145843762931
75228,32.828249,-96.67574904398148
75229,32.8917795,-96.86783815280778
75230,32.902802,-96.79073918454478
75231,32.875282999999996,-96.75141859439253
75232,32.6577035,-96.8398862757353
75233,32.707330999999996,-96.87335660769628
75234,32.924716000000004,-96.89061413100868
75235,32.833000999999996,-96.85087741271886
75236,32.686329,-96.93120759907237
75237,32.662163,-96.87430133139534
75238,32.879585500000005,-96.70680972252433
75240,32.9311515,-96.79040956405694
75241,32.668042,-96.75805724477658
75243,32.914666,-96.73480950865192
75244,32.929783,-96.83872309693871
75246,32.793327500000004,-96.77176463287776
75247,32.8158615,-96.88581696127423
75248,32.968755,-96.79524850026014
75249,32.643482500000005,-96.96644593128835
75251,32.918908,-96.77255197058824
75252,32.9954285,-96.78456237606383
75253,32.6707655,-96.61457634109087
75254,32.9485065,-96.79883498999999
75261,32.882045500000004,-97.05481611692392
75270,32.781248500000004,-96.80191484589042
75287,33.001760000000004,-96.84035603719008
75390,32.8137675,-96.8423856322922
75401,33.1934095,-96.0908333116497
75402,33.0585085,-96.0830722025839
75407,33.146207000000004,-96.49045279761191
75409,33.3368955,-96.52599596816813
75410,32.802373,-95.63684157054583
75411,33.864332,-95.65168906468783
75412,33.8058475,-95.14989730373722
75413,33.435838000000004,-96.16491719665461
75414,33.6369975,-96.43534559041807
75415,33.4610165,-95.73488303405755
75416,33.672918499999994,-95.33248506685422
75417,33.441691500000005,-95.11367019944342
75418,33.572662,-96.17543941956521
75420,33.050792,-95.72387420059357
75421,33.632774,-95.70595010747378
75422,33.1391355,-95.92568115190963
75423,33.2941665,-96.19678342243277
75424,33.318604,-96.36126565504406
75426,33.658647,-95.02137180263158
75428,33.2809405,-95.92813548586324
75429,33.277879999999996,-95.8916568119266
75431,32.9918835,-95.4719970970657
75432,33.3935965,-95.67077212613972
75433,33.11649250000001,-95.83530263216025
75434,33.4090645,-95.34097021722545
75435,33.495452,-95.32072269585976
75436,33.735502,-95.23782427092812
75437,33.269858,-95.47263861951983
75438,33.600071,-96.0882439232116
75439,33.552906500000006,-96.28463993355197
75440,32.8675715,-95.76353236701001
75441,33.429472000000004,-95.65186173541275
75442,33.1844015,-96.34868000316456
75446,33.642027,-95.86432287175813
75447,33.761354499999996,-96.12643138132047
75448,33.3144645,-95.79040943608652
75449,33.4144705,-95.91568088583469
75450,33.4115935,-95.48635402056594
75451,32.961989,-95.11996545084034
75452,33.391104999999996,-96.274856497256
75453,32.991884999999996,-95.92157199376899
75454,33.277084,-96.55304477571626
75455,33.2171495,-95.00152238402168
75457,33.1695915,-95.2164479595758
75459,33.5412405,-96.75280046142312
75460,33.6587065,-95.5684132633371
75462,33.6410305,-95.46207954177214
75468,33.492596,-95.40089581993516
75469,33.413652,-95.8226020164383
75470,33.5791695,-95.80637050085534
75471,33.039955,-95.38630705406634
75472,32.880075500000004,-95.91907811363636
75473,33.809401,-95.50616265575968
75474,32.917718,-96.11245488185975
75475,33.49033,-96.25297531027573
75476,33.6965085,-96.23976755455152
75477,33.539058,-95.71887913410757
75478,33.169711500000005,-95.37232339020127
75479,33.6425505,-96.33719675558035
75480,33.016109,-95.18071969551761
75481,33.3084645,-95.37679796409833
75482,33.160759999999996,-95.58866256993268
75486,33.7669965,-95.74126888711922
75487,33.325757,-95.19698433014615
75488,33.766512,-95.98862995731142
75489,33.5188665,-96.48309000091596
75490,33.443124,-96.30193357930963
75491,33.4842315,-96.39139434387258
75492,33.599691,-95.98755270522705
75493,33.143153999999996,-95.11900667075258
75494,32.9171445,-95.28090543473283
75495,33.4282825,-96.55383237833829
75496,33.3694015,-96.0704237809571
75497,32.9054645,-95.57457877195424
75501,33.3684035,-94.14976777341755
75503,33.517217,-94.12958481645461
75550,33.50182,-94.87428680691659
75551,33.153152500000004,-94.2498627978425
75554,33.560474,-94.76276812733713
75555,32.933293,-94.14224062887891
75556,33.155465500000005,-94.07696119132231
75558,33.250913,-94.86590186220633
75559,33.4830345,-94.6385345091593
75560,33.184221,-94.34987571781116
75561,33.516686,-94.2859385364051
75562,32.9315245,-94.25478512201491
75563,33.013658,-94.36386231981982
75564,32.889503500000004,-94.24890630464365
75565,32.951593,-94.07420401080444
75566,33.143788,-94.48237508765305
75567,33.3224595,-94.33840836228019
75568,33.191174000000004,-94.6169876983009
75569,33.437485,-94.11763534785146
75570,33.4569915,-94.47347851835133
75571,33.207608,-94.76775167988883
75572,33.2211925,-94.11801057534653
75573,33.3406205,-94.21743033712573
75574,33.335871,-94.55021862297482
75601,32.503612000000004,-94.73340339446062
75602,32.4545905,-94.66648474736841
75603,32.4007645,-94.70553672123016
75604,32.5221345,-94.79510350436718
75605,32.5815275,-94.72781572662004
75630,32.873659,-94.58501980199725
75631,32.255462,-94.43047114641868
75633,32.114506500000005,-94.318130900619
75638,33.01563,-94.74269300390738
75639,32.282287499999995,-94.18444320937417
75640,32.7134985,-94.68773114760826
75641,32.383174,-94.5704814055587
75642,32.35808,-94.17776000111351
75643,32.0078485,-94.37715899316487
75644,32.7746875,-95.01982736588387
75645,32.697948,-94.88715995841163
75647,32.5246365,-94.95349914367367
75650,32.506054500000005,-94.54842132880161
75651,32.671566999999996,-94.53304354042118
75652,32.247908,-94.76424882790728
75654,32.0568815,-94.70030674008606
75656,33.0043675,-94.55892902780064
75657,32.8064585,-94.26287620083673
75658,32.1785565,-94.91150966855088
75659,32.5054625,-94.08970080630792
75661,32.633646999999996,-94.1492999332078
75662,32.380174,-94.89748813636363
75667,31.990786999999997,-94.80413911093176
75668,32.9077525,-94.68898781673381
75669,32.027334499999995,-94.54123382354882
75670,32.535234,-94.41790940867175
75671,32.487722500000004,-94.31564827609603
75672,32.4995865,-94.30669641409702
75680,32.009833,-94.71757172820824
75681,31.953575,-94.668610874269
75682,32.251138,-94.95375274737216
75683,32.82255000000001,-94.74926187745098
75684,32.2547755,-94.90207510841451
75686,32.972402,-94.93682941365945
75687,32.1053725,-94.96401678498623
75689,32.179807,-94.96271143918129
75691,32.3068365,-94.5494285
75692,32.4618405,-94.09085867359414
75693,32.537156499999995,-94.86027970607242
75694,32.6376885,-94.34419904494749
75701,32.3210245,-95.28952561444719
75702,32.365489499999995,-95.31048346789825
75703,32.228637000000006,-95.29768858939427
75704,32.400209000000004,-95.42951313444492
75705,32.354034999999996,-95.03750957959184
75706,32.4667645,-95.33426369485294
75707,32.290493999999995,-95.17442400290237
75708,32.4197765,-95.19533716035738
75709,32.305345,-95.37610315493943
75711,32.336980499999996,-95.28381509455792
75750,32.2743835,-95.05545683975683
75751,32.074804,-95.87272538166393
75752,32.224883500000004,-95.75478921782319
75754,32.4406605,-95.65968082445521
75755,32.643223500000005,-95.07676629754829
75756,32.2936485,-95.58462529169992
75757,32.1091215,-95.34442070419254
75758,32.2600675,-95.51717311980843
75759,32.038671,-95.41937028051231
75760,31.7907665,-94.88762235106383
75762,32.226449,-95.42958578614034
75763,32.038090499999996,-95.50096319986352
75764,31.893099,-95.14069025212905
75765,32.6370275,-95.25779519571046
75766,31.9512985,-95.21689221003032
75770,32.136549,-95.65331968124967
75771,32.531670000000005,-95.43442903726114
75773,32.6723585,-95.45718338521831
75778,32.298556,-95.71951164190688
75779,31.864340499999997,-95.48497471761134
75780,31.9887575,-95.09214300465703
75782,32.070992,-95.59709447972492
75783,32.836309,-95.43527183
75784,31.866623,-94.9603679601185
75785,31.74869,-95.23588545674119
75788,31.823826,-94.9136391823574
75789,32.1091215,-95.11080869695482
75790,32.527294,-95.6524093016418
75791,32.216474000000005,-95.21857084761078
75792,32.4743645,-95.11233157016827
75801,31.747793,-95.50524460747714
75803,31.855096500000002,-95.61939471438828
75831,31.470246,-96.01253237896145
75833,31.2495865,-95.87903931276779
75835,31.2833505,-95.50158172435897
75838,31.478946,-96.21661612633307
75839,31.6218285,-95.5719121100987
75840,31.812124,-96.11556086248567
75844,31.5433345,-95.35744139935936
75845,31.0837485,-95.08945779201929
75846,31.348529499999998,-96.1300645161695
75847,31.3629305,-95.11838110687977
75848,31.7731355,-96.33324683060431
75849,31.391119,-95.47688594885449
75850,31.1390625,-95.91920625271808
75851,31.080199,-95.52277815868823
75852,30.9703245,-95.72041599620142
75853,31.9406165,-95.83784518281449
75855,31.5524495,-95.8732011233547
75856,31.195316,-95.25597283135392
75858,31.37878,-95.13969181
75859,31.860917999999998,-96.26081387695795
75860,31.6231665,-96.24914585165095
75861,31.8588065,-95.90778910171076
75862,30.964496,-95.39328745353981
75865,31.063615499999997,-94.96914678795787
75884,31.7892485,-95.89312674734748
75886,31.789353,-95.91167844297082
75901,31.268729999999998,-94.67759814039522
75903,31.374059,-94.7470572608477
75904,31.3531355,-94.84826467981021
75925,31.610215,-95.07054052525253
75926,31.242883499999998,-94.99532255926161
75928,30.671698,-93.69457805559321
75929,31.241512999999998,-94.22406121964474
75930,31.289596,-94.06689969820296
75931,31.096256500000003,-93.97958203323196
75932,31.0533165,-93.60941113333334
75933,30.559950999999998,-93.80291079036645
75934,30.8971485,-94.7578998154456
75935,31.719269,-94.23913308589252
75936,30.949601,-94.57173104610837
75937,31.475053,-94.37969166067654
75938,30.9322945,-94.35516913401325
75939,31.0228555,-94.79931820262073
75941,31.1825615,-94.76505404484953
75942,30.8149305,-94.43005471133361
75943,31.650647499999998,-94.87136229722105
75944,31.321562,-94.38592021475102
75946,31.8181315,-94.51580148931612
75948,31.306184000000002,-93.79088072598253
75949,31.230653,-94.49725818333333
75951,30.9357845,-94.03567002004266
75954,31.926356,-94.07868005782937
75956,30.6772665,-93.93088471688898
75959,31.5151835,-93.81020476286449
75960,30.9045585,-94.86356035387013
75961,31.557978,-94.56028763025044
75962,31.6195575,-94.64853335262237
75964,31.65007,-94.72762570048309
75965,31.729857,-94.63726784029848
75966,30.822418499999998,-93.71273268781266
75968,31.264454999999998,-93.95785270300752
75969,31.455465,-94.91962263715278
75972,31.4676445,-94.09130776565469
75973,31.716071,-93.93568409190271
75974,31.963944499999997,-94.20860561024182
75975,31.889478,-94.40466987529643
75976,31.522186,-94.91993121866346
75977,31.0491555,-93.78665822572816
75979,30.799862,-94.3028993223077
75980,31.125771,-94.34118027107777
76001,32.632394000000005,-97.15415738400397
76002,32.615743,-97.09689479511366
76005,32.799431,-97.08153858282827
76006,32.784293000000005,-97.11439683569878
76008,32.6779495,-97.63808569899172
76009,32.4246665,-97.21504565907216
76010,32.724735,-97.08026889392059
76011,32.7564055,-97.07574240337001
76012,32.7598055,-97.13205994380402
76013,32.720037000000005,-97.16168684485062
76014,32.6921535,-97.08923153773665
76015,32.690006499999996,-97.1327082651995
76016,32.690366499999996,-97.18803267492993
76017,32.6636145,-97.16926057234687
76018,32.6591835,-97.08912472173166
76020,32.9008215,-97.53760576982577
76021,32.8525375,-97.13402739548141
76022,32.8311365,-97.14377612822764
76023,33.0451175,-97.61388062628866
76028,32.524496,-97.30921737202347
76031,32.3536895,-97.3356706812937
76033,32.2847055,-97.4935495182399
76034,32.891981,-97.15550498543689
76035,32.558552500000005,-97.6474213018018
76036,32.574297,-97.41186945560747
76039,32.8596675,-97.08220257794795
76040,32.820558,-97.10836850471892
76041,32.247363,-96.898228898318
76043,32.192344500000004,-97.74854204754394
76044,32.43064,-97.54238457598237
76048,32.409400500000004,-97.79879846443377
76049,32.455876,-97.69065959622887
76050,32.274463499999996,-97.17063738021429
76051,32.934938,-97.06696461118719
76052,32.984951,-97.38138574545454
76053,32.818645000000004,-97.18404451491247
76054,32.8640815,-97.17957224495458
76055,32.1575085,-97.13934849585456
76058,32.477320500000005,-97.44072181956238
76059,32.392193500000005,-97.32862045588236
76060,32.638031999999995,-97.21151280008382
76061,32.502469500000004,-97.19479615800228
76063,32.5694715,-97.13237648626973
76064,32.3143825,-97.03043507510013
76065,32.452275,-96.98528742011834
76066,32.697936,-98.01714034008214
76067,32.791922,-98.15408049457504
76070,32.243825,-97.64975660969357
76071,33.006080999999995,-97.47583887434712
76073,33.099486999999996,-97.7342143694332
76077,32.282338,-97.70442191492653
76078,33.1005505,-97.44248788973812
76082,32.97604,-97.71261244593529
76084,32.4334565,-97.09924129478745
76085,32.841730999999996,-97.7074482128713
76086,32.756904500000005,-97.77575098861715
76087,32.664694499999996,-97.81940739296306
76088,32.843745999999996,-97.89627609741193
76092,32.962827000000004,-97.15126010854604
76093,32.2060195,-97.40711756851435
76102,32.758684,-97.32578888952726
76103,32.7556905,-97.2647292000753
76104,32.721972,-97.30845962481007
76105,32.7250335,-97.26595366485276
76106,32.809505,-97.35679105
76107,32.743201,-97.38577062457065
76108,32.776668,-97.50557603033853
76109,32.700387,-97.38489911721685
76110,32.709327,-97.33954518805066
76111,32.779432,-97.30379948940362
76112,32.748054499999995,-97.21353890028138
76114,32.778417000000005,-97.39436665367685
76115,32.68211,-97.33286536137533
76116,32.722961999999995,-97.44861613213072
76117,32.802889,-97.26888425000001
76118,32.7978025,-97.20606096673549
76119,32.690982000000005,-97.26593490163934
76120,32.763252,-97.18116031468355
76123,32.6200805,-97.39630097322376
76126,32.642754999999994,-97.50612799999999
76127,32.7772985,-97.43212377994558
76129,32.709485,-97.36282569213299
76131,32.8802935,-97.34349343263284
76132,32.6706115,-97.41161769026925
76133,32.658550500000004,-97.37703920344516
76134,32.6390255,-97.33758300177257
76135,32.841479,-97.480447226921
76137,32.852852,-97.28928800312556
76140,32.619406,-97.27047109478853
76148,32.866235,-97.25082459472937
76155,32.813568000000004,-97.04133158388703
76164,32.7782945,-97.35463686600207
76177,32.9670195,-97.30608484708623
76179,32.908077000000006,-97.43498303703169
76180,32.834794,-97.22803559363297
76182,32.886057,-97.21186792390029
76201,33.219409999999996,-97.14983044615386
76203,33.212058999999996,-97.15181527727273
76205,33.188824,-97.13153414509577
76207,33.223020000000005,-97.19489041515426
76208,33.207584,-97.05816359541251
76209,33.2324335,-97.11137924267027
76210,33.152575,-97.10507234489796
76225,33.3600775,-97.68271683115154
76226,33.115133,-97.17732959498112
76227,33.272968,-96.96022809683795
76228,33.623518000000004,-98.02564863787705
76230,33.540211,-97.84096048831776
76233,33.539381500000005,-96.90006795876323
76234,33.284233,-97.50503194782365
76238,33.486927,-97.38021506335264
76239,33.529351000000005,-97.60902238523997
76240,33.7092385,-97.14603968201286
76241,33.645551999999995,-97.17627222650424
76244,32.931375,-97.28815220050964
76245,33.823765,-96.85949817611336
76247,33.092237999999995,-97.33461213029491
